pred_0100_Color.txt,0.14809418,0.013447255,0.65505433,0.98889434,0.9945135
pred_0101_Color.txt,0.14681011,0.09044549,0.65613747,0.9106641,0.9854721
pred_0102_Color.txt,0.18103042,0.13033205,0.7144917,0.8757238,0.96136695
pred_0103_Color.txt,0.25427264,0.21510428,0.64058626,0.7841028,0.9727586
pred_0200_Color.txt,0.14606014,0.053509295,0.6487198,0.946781,0.9903896
pred_0201_Color.txt,0.15815237,0.07297906,0.64315176,0.9362618,0.99323165
pred_0202_Color.txt,0.15244234,0.112856805,0.6458872,0.8905079,0.99182385
pred_0203_Color.txt,0.2002418,0.25480345,0.59344804,0.8358513,0.95800287
pred_0300_Color.txt,0.18868768,0.12590858,0.71562195,0.97599506,0.9900816
pred_0301_Color.txt,0.2001026,0.109607816,0.70701635,0.9021125,0.9811993
pred_0302_Color.txt,0.19222754,0.141166,0.7200759,0.85927117,0.96015614
pred_0303_Color.txt,0.29806697,0.27199906,0.69359946,0.8287495,0.94860536
pred_0400_Color.txt,0.19298932,0.013408929,0.7106867,0.9896691,0.990327
pred_0401_Color.txt,0.24580935,0.086782485,0.7608874,0.9093312,0.9872865
pred_0402_Color.txt,0.23895258,0.119148046,0.77088875,0.89169383,0.9835721
pred_0403_Color.txt,0.28701782,0.21380097,0.7136712,0.7884218,0.9628629
pred_0500_Color.txt,0.23880982,0.06867316,0.76578593,0.94325197,0.9886916
pred_0501_Color.txt,0.19647604,0.08562502,0.7050848,0.9184983,0.99102885
pred_0502_Color.txt,0.19021365,0.12813953,0.7215735,0.8814745,0.98462516
pred_0503_Color.txt,0.24447267,0.21851239,0.66970986,0.7637415,0.9803411
pred_0600_Color.txt,0.16702093,0.0007185042,0.6327598,1.0004377,0.9955252
pred_0601_Color.txt,0.19297886,0.034240782,0.707291,0.8696196,0.98009914
pred_0602_Color.txt,0.18428957,0.11055425,0.7093338,0.88130033,0.9830794
pred_0603_Color.txt,0.3025397,0.21795943,0.68902636,0.76981914,0.93738306
pred_0701_Color.txt,0.19360876,0.08805284,0.7073359,0.9156773,0.9813239
pred_0702_Color.txt,0.12375453,0.12590194,0.6777779,0.8706158,0.9603492
pred_0703_Color.txt,0.21034433,0.17430782,0.56471074,0.71768314,0.83135605
pred_0800_Color.txt,0.20894122,0.013084501,0.6919928,0.99538827,0.99424887
pred_0801_Color.txt,0.18840405,0.14775634,0.71765983,0.9593785,0.98645735
pred_0802_Color.txt,0.19882151,0.10747716,0.7028872,0.9009849,0.9756614
pred_0803_Color.txt,0.2515235,0.25531435,0.6597345,0.85035217,0.95829666
pred_10_Color.txt,0.11419135,0.058465183,0.67389005,0.8328553,0.8930576
pred_11_Color.txt,0,0,0,0,0
pred_12_Color.txt,0.104642466,0.06126803,0.58472514,0.83739907,0.9656558
pred_13_Color.txt,0.06982109,0.068791926,0.6265172,0.82793486,0.9412746
pred_14_Color.txt,0.11854944,0.11070374,0.6680672,0.883886,0.9733756
pred_15_Color.txt,0.13407853,0.092119545,0.6558107,0.9096494,0.95929956
pred_16_Color.txt,0.058277458,0.07233277,0.6284511,0.82099426,0.64208823
pred_17_Color.txt,0.07645765,0.07214433,0.6121975,0.83057123,0.966374
pred_18_Color.txt,0.12672737,0.04822585,0.67213416,0.8502077,0.9747997
pred_19_Color.txt,0.099620536,0.13214171,0.5886248,0.86835754,0.9424047
pred_20_Color.txt,0.11101255,0.13261944,0.67047715,0.8645329,0.9632468
pred_21_Color.txt,0.1495277,0.10503802,0.64194846,0.90851307,0.9896794
pred_22_Color.txt,0.11277962,0.18653288,0.6775132,0.9171604,0.9449961
pred_23_Color.txt,0.124453664,0.1317024,0.6764273,0.9734746,0.96728677
pred_24_Color.txt,0.08252069,0.12786624,0.61682,0.87591565,0.9404828
pred_25_Color.txt,0.068920314,0.116805404,0.619224,0.87992644,0.63776064
pred_26_Color.txt,0.26550224,0.17260626,0.61498225,0.713305,0.80961674
pred_27_Color.txt,0.20405062,0.17460263,0.59183526,0.70851064,0.85913384
pred_28_Color.txt,0.20967203,0.14696273,0.5810121,0.75026107,0.96590483
pred_29_Color.txt,0.20616575,0.17148036,0.5750625,0.726491,0.89157283
pred_2_Color.txt,0,0,0,0,0
pred_30_Color.txt,0.19540285,0.16307142,0.60564244,0.74032533,0.9839938
pred_31_Color.txt,0.19740875,0.18322545,0.597575,0.7130114,0.64252573
pred_32_Color.txt,0.12449139,0.08925158,0.6782013,0.8135681,0.9013365
pred_33_Color.txt,0.13613883,0.094329834,0.659271,0.7982497,0.7703147
pred_3_Color.txt,0,0,0,0,0
pred_4_Color.txt,0.23416469,0.22423342,0.55445015,0.7765312,0.45486748
pred_5_Color.txt,0,0,0,0,0
pred_6_Color.txt,0.1870139,0.26614568,0.50663304,0.83789194,0.44361538
pred_7_Color.txt,0,0,0,0,0
pred_8_Color.txt,0.13403347,0.21136588,0.65348077,0.8952705,0.64442074
pred_9_Color.txt,0,0,0,0,0
pred_databedroom_b'0001cac51b2fb8af5907a2e7d66068f557377584'.txt,0,0,0,0,0
pred_databedroom_b'0001d79bf74cf249b1698123537e7636686275d8'.txt,0,0,0,0,0
pred_databedroom_b'000af57e222006b079219a14a546e7957813b878'.txt,0,0,0,0,0
pred_databedroom_b'000b1ad09940bda94263eae56cf477ab5a940802'.txt,0,0,0,0,0
pred_databedroom_b'000b2ecb45080acb5dd18da2aaa470e8e88f76e1'.txt,0,0,0,0,0
pred_databedroom_b'000b50023f36e6eaef338525c4d1d6b4cd231387'.txt,0,0,0,0,0
pred_databedroom_b'000b68ac9da9490b3fbfc156fd484484074f1df0'.txt,0,0,0,0,0
pred_databedroom_b'000b8ddc910cf1504c255f57e6f2e710884e8d37'.txt,0,0,0,0,0
pred_databedroom_b'000b9070248d86e2d098499bf78a9f214a966dc2'.txt,0,0,0,0,0
pred_databedroom_b'000bc9942cea809ca9f7a4d4faaff802b7b60c10'.txt,0,0,0,0,0
pred_databedroom_b'000c041828ddf819b942adf969293d1f0492058e'.txt,0,0,0,0,0
pred_databedroom_b'000c1e8da6c4e23ab261ae5040706c7db6fbe5a6'.txt,0,0,0,0,0
pred_databedroom_b'000c23a89ebe67e6d2c15d4893cd6d0449dc5031'.txt,0,0,0,0,0
pred_databedroom_b'000c3cbbd295fcd21994b49eb5ca69e7ef821714'.txt,0,0,0,0,0
pred_databedroom_b'000c58e09a35e08002e142ddcf1b1655f319922e'.txt,0,0,0,0,0
pred_databedroom_b'000cc33c422f7e0ae2434617ceb7199e059342f6'.txt,0,0,0,0,0
pred_databedroom_b'000d15370e891536713d8e553ff79b5fcbf487b8'.txt,0,0,0,0,0
pred_databedroom_b'000d24955bb7cf3747d91872d5d97968bdcc042e'.txt,0,0,0,0,0
pred_databedroom_b'000d32886491c848f381921ad4f8b81abd53ccd6'.txt,0,0,0,0,0
pred_databedroom_b'000d49057734bbb08ee9b349141fa652fcb4427f'.txt,0,0,0,0,0
pred_databedroom_b'000d4d1153e74b6a77a7c267e99b1068ef3e61f3'.txt,0,0,0,0,0
pred_databedroom_b'000d8d20221e7c5de8e98512f0f5e2f14b6a22fa'.txt,0,0,0,0,0
pred_databedroom_b'000de6a54a58270d11222bfab84caa480d5e85f2'.txt,0,0,0,0,0
pred_databedroom_b'000de939b15469b78079857959b4a4406c1cf0df'.txt,0,0,0,0,0
pred_databedroom_b'000e3381e85baea0e6d3f0b08ee42e08076eb842'.txt,0,0,0,0,0
pred_databedroom_b'000e511da105e784335e27a288c579ab59bc4336'.txt,0,0,0,0,0
pred_databedroom_b'000ecca5d99007c44afe15797d70d62029681cf1'.txt,0,0,0,0,0
pred_databedroom_b'000eebaa5e53c13c28c095dad2ccbedb69cf3295'.txt,0,0,0,0,0
pred_databedroom_b'000ef28a5d6904ff25fdf195d4fe79fbc0988ff6'.txt,0,0,0,0,0
pred_databedroom_b'000f127d1246b62b6534d29a38705980d41a61fa'.txt,0,0,0,0,0
pred_databedroom_b'000f6e8e09c92f53ffb23883a1aafd0a1fe8f80f'.txt,0,0,0,0,0
pred_databedroom_b'000ff7dc424f78ec257fa9990c9d737c1320e01a'.txt,0,0,0,0,0
